ID,DateTime,MilliSeconds,1,2,3,4,5,6,7,8
67,20220110T132525,6600,78.40,145.80,38.80,104.00,101.40,13.80,111.20,184.60
68,20220110T132525,6700,138.10,51.60,66.10,175.30,42.20,92.90,24.10,146.40
69,20220110T132525,6800,172.00,119.50,77.10,121.40,154.70,118.50,22.90,113.70
70,20220110T132525,6900,181.50,115.70,53.30,99.40,119.10,11.00,141.90,184.50
71,20220110T132526,7000,187.20,174.80,11.90,162.30,186.10,164.90,186.80,46.10
72,20220110T132527,7100,124.30,28.00,128.60,126.40,16.30,123.50,106.80,120.60
73,20220110T132527,7200,47.70,72.20,142.10,31.70,195.10,188.40,93.00,161.10
74,20220110T132527,7300,191.40,101.10,197.70,194.60,119.30,20.60,94.60,15.50
75,20220110T132527,7400,89.00,42.70,197.50,11.70,14.00,111.70,24.00,23.10
76,20220110T132527,7500,109.00,31.30,74.70,149.40,98.40,71.30,123.70,141.80
77,20220110T132527,7600,143.40,73.30,134.70,14.10,93.00,114.30,45.30,26.80
78,20220110T132527,7700,121.70,110.00,91.80,18.40,77.10,23.90,138.60,67.90
79,20220110T132527,7800,84.80,182.80,14.60,10.00,150.00,73.10,16.60,31.80
80,20220110T132527,7900,110.20,57.70,33.40,98.70,48.70,81.70,83.40,47.10
81,20220110T132527,8000,125.60,124.90,97.30,113.60,103.40,67.40,174.80,47.20
82,20220110T132529,8100,88.90,175.80,152.30,152.90,75.90,135.70,25.20,66.90
83,20220110T132529,8200,23.70,12.50,121.90,79.40,190.40,186.80,80.80,35.30
84,20220110T132529,8300,114.70,74.30,94.30,132.40,165.90,29.30,128.00,70.90
85,20220110T132529,8400,143.50,28.70,149.70,132.40,159.80,198.90,112.60,113.90
86,20220110T132529,8500,105.10,165.90,126.10,173.80,53.20,122.50,79.50,59.70
87,20220110T132529,8600,129.80,77.30,42.10,182.50,176.30,155.90,82.10,104.80
88,20220110T132529,8700,41.60,78.60,179.00,92.20,188.70,183.20,117.90,15.30
89,20220110T132529,8800,66.30,83.30,99.10,161.70,190.50,175.80,18.30,140.00
90,20220110T132529,8900,10.10,175.00,116.10,62.40,150.70,25.30,112.70,119.20
91,20220110T132529,9000,78.90,149.00,121.10,126.60,187.00,31.40,50.70,25.50
92,20220110T132531,9100,30.60,119.70,83.90,134.60,41.90,78.30,145.40,26.80
93,20220110T132531,9200,70.40,91.40,66.00,90.20,44.80,47.80,55.90,27.90
94,20220110T132531,9300,139.10,168.60,64.90,179.00,191.10,22.30,94.20,74.00
95,20220110T132531,9400,133.00,18.10,177.10,20.50,169.40,158.60,192.50,58.40
96,20220110T132531,9500,57.70,149.70,121.00,68.60,17.90,22.20,180.00,174.00
97,20220110T132531,9600,130.60,70.80,42.70,118.00,89.70,13.10,100.70,10.70
98,20220110T132531,9700,28.20,117.90,28.90,151.70,166.20,71.80,152.00,175.20
99,20220110T132531,9800,97.00,45.40,90.20,174.70,14.00,91.60,142.90,162.20
100,20220110T132531,9900,176.90,56.50,134.90,64.00,45.40,39.80,88.40,78.60
