ID,DateTime,MilliSeconds,1,2,3,4,5,6,7,8
65,20220110T133657,6400,97.50,137.50,178.60,181.90,60.40,88.90,16.20,142.60
66,20220110T133657,6500,13.10,45.50,41.80,81.20,129.50,13.90,15.80,98.10
67,20220110T133657,6600,171.60,188.30,167.80,85.40,21.90,131.30,161.90,172.00
68,20220110T133657,6700,188.60,104.10,168.00,163.10,115.60,157.40,126.60,82.00
69,20220110T133657,6800,20.20,99.60,152.60,135.90,104.20,47.80,34.50,107.70
70,20220110T133657,6900,51.60,42.30,158.40,19.20,36.90,108.20,42.90,140.30
71,20220110T133657,7000,103.30,138.60,72.90,93.20,141.30,40.60,199.00,66.50
72,20220110T133658,7100,118.70,104.00,132.10,75.50,96.40,71.60,64.00,106.50
73,20220110T133658,7200,95.60,150.20,92.80,120.70,19.00,43.70,104.90,20.70
74,20220110T133658,7300,34.10,126.30,10.40,151.80,70.60,150.80,35.50,117.80
75,20220110T133658,7400,139.60,23.40,129.50,158.00,20.70,47.60,49.50,97.00
76,20220110T133658,7500,149.00,126.50,153.50,90.10,173.40,24.60,152.50,155.10
77,20220110T133658,7600,58.50,145.90,154.90,139.40,167.90,175.30,44.80,107.60
78,20220110T133658,7700,177.30,113.90,143.20,23.50,97.60,149.60,109.60,74.70
79,20220110T133659,7800,78.10,22.30,114.20,181.70,86.60,155.90,74.50,197.00
80,20220110T133659,7900,136.20,67.70,54.40,73.50,71.00,18.90,196.30,100.20
81,20220110T133659,8000,49.20,158.60,162.00,81.50,177.90,169.10,141.90,146.10
82,20220110T133700,8100,179.10,118.20,156.90,129.00,141.20,33.00,121.70,186.80
83,20220110T133700,8200,132.90,160.30,150.30,160.10,67.00,27.10,147.30,18.70
84,20220110T133700,8300,95.50,21.20,77.40,67.40,87.10,82.30,115.70,182.40
85,20220110T133700,8400,148.60,139.10,65.50,59.90,91.00,61.10,133.20,133.60
86,20220110T133700,8500,121.50,149.70,22.80,16.10,175.50,16.30,120.30,159.80
87,20220110T133700,8600,52.40,69.30,97.00,29.20,176.50,181.90,109.10,125.60
88,20220110T133700,8700,10.20,137.60,101.90,165.80,171.40,161.70,117.70,150.50
89,20220110T133700,8800,162.40,36.10,121.80,154.70,125.10,90.90,134.50,151.70
90,20220110T133700,8900,48.70,144.10,152.80,72.20,85.60,173.50,155.70,40.90
91,20220110T133700,9000,60.20,39.00,118.70,35.70,106.60,185.40,157.20,105.20
92,20220110T133702,9100,106.30,57.20,181.40,129.30,48.60,119.60,67.70,148.10
93,20220110T133702,9200,134.70,14.30,89.00,179.20,21.90,159.00,113.70,190.40
94,20220110T133702,9300,189.60,31.20,34.70,76.70,141.30,48.80,34.50,69.60
95,20220110T133702,9400,96.50,37.00,131.00,74.10,45.30,142.40,116.70,25.60
96,20220110T133702,9500,14.10,139.20,61.30,44.90,45.70,114.50,57.70,118.80
97,20220110T133702,9600,138.90,30.40,112.20,39.20,146.60,194.70,180.80,180.80
98,20220110T133702,9700,174.70,27.10,44.70,189.90,195.40,163.20,174.80,131.50
99,20220110T133702,9800,155.90,125.70,41.50,110.30,85.80,127.10,60.60,80.70
100,20220110T133702,9900,39.30,151.40,131.50,106.50,145.00,77.30,21.60,110.10
