ID,DateTime,MilliSeconds,1,2,3,4,5,6,7,8
28,20220105T113723,2700,70.50,72.90,28.40,134.70,158.50,12.20,184.50,14.10
29,20220105T113723,2800,170.50,106.20,129.70,130.40,81.30,71.40,30.30,78.90
30,20220105T113723,2900,108.20,139.60,171.20,109.50,62.80,52.90,128.40,162.30
31,20220105T113723,3000,154.80,127.60,60.20,158.80,39.40,26.60,69.00,23.70
32,20220105T113725,3100,190.20,77.50,182.80,162.10,197.20,68.60,89.90,198.30
33,20220105T113725,3200,169.20,86.90,69.90,188.50,70.30,11.50,164.10,82.50
34,20220105T113725,3300,126.40,165.30,176.60,52.90,18.10,148.40,141.10,113.50
35,20220105T113725,3400,76.20,88.50,139.10,58.90,109.20,178.80,48.40,28.20
36,20220105T113725,3500,177.60,199.90,138.20,155.20,146.80,23.30,14.80,37.00
37,20220105T113725,3600,198.10,77.90,69.20,42.90,78.50,182.50,63.30,88.00
38,20220105T113725,3700,83.40,33.00,154.80,21.70,106.60,103.40,109.40,125.00
39,20220105T113725,3800,182.90,94.20,46.90,63.00,84.50,190.30,149.10,106.60
40,20220105T113725,3900,41.30,139.00,74.80,142.20,177.50,185.90,45.10,196.70
41,20220105T113725,4000,66.00,184.80,148.20,126.60,180.90,22.40,168.50,154.10
42,20220105T113727,4100,125.50,122.20,162.60,95.50,105.40,158.80,21.90,44.80
43,20220105T113727,4200,159.00,42.20,50.00,82.10,26.10,153.60,125.70,155.60
44,20220105T113727,4300,109.90,14.00,153.50,101.40,134.60,171.20,123.30,187.00
45,20220105T113727,4400,159.50,106.20,162.80,170.50,163.90,145.80,30.60,159.60
46,20220105T113727,4500,41.00,168.40,179.60,119.10,132.30,120.20,90.30,47.40
47,20220105T113727,4600,31.90,182.00,191.80,190.30,97.40,72.60,56.70,18.80
48,20220105T113727,4700,45.80,189.80,94.30,135.00,167.50,144.90,183.00,170.80
49,20220105T113727,4800,155.00,150.60,164.80,130.70,178.60,124.20,119.20,130.40
50,20220105T113727,4900,148.40,66.50,195.00,121.50,147.40,178.40,108.10,78.40
51,20220105T113727,5000,66.00,129.10,37.80,19.40,66.00,15.30,41.30,86.80
52,20220105T113729,5100,54.60,152.20,159.20,20.80,53.40,21.50,76.00,195.30
53,20220105T113729,5200,109.10,158.90,123.10,64.80,199.10,176.70,10.30,144.80
54,20220105T113729,5300,51.60,190.30,170.50,32.20,80.60,25.30,185.40,75.70
55,20220105T113729,5400,164.30,160.40,129.20,65.80,134.00,136.10,185.70,44.00
56,20220105T113729,5500,95.30,199.00,18.90,49.80,85.30,138.40,56.30,82.60
57,20220105T113729,5600,101.80,133.60,69.90,173.80,64.20,70.10,120.50,170.80
58,20220105T113729,5700,193.90,184.30,60.30,140.30,128.80,63.10,182.30,35.70
59,20220105T113729,5800,164.80,64.90,137.60,133.30,116.90,176.90,147.90,44.20
60,20220105T113729,5900,120.40,162.70,145.90,130.70,161.00,175.50,168.70,155.00
61,20220105T113729,6000,176.90,170.30,155.60,64.80,182.20,23.70,163.10,157.80
62,20220105T113730,6100,118.10,71.20,153.10,177.80,64.00,27.60,132.80,155.70
63,20220105T113730,6200,157.00,40.70,113.70,179.70,88.30,15.80,69.90,12.80
64,20220105T113731,6300,82.00,19.70,169.30,187.50,80.00,36.40,70.90,165.00
65,20220105T113731,6400,148.30,92.50,34.30,20.80,18.90,191.00,126.70,64.10
66,20220105T113731,6500,178.40,36.10,120.80,113.00,158.20,24.20,148.10,12.20
67,20220105T113731,6600,87.30,77.10,189.60,152.90,57.60,135.50,84.70,136.10
68,20220105T113731,6700,173.20,140.40,56.50,80.50,58.30,12.70,101.80,150.10
69,20220105T113731,6800,151.40,132.20,14.10,115.40,67.50,86.90,86.40,195.50
70,20220105T113731,6900,27.50,123.60,27.80,169.30,129.90,168.10,157.60,109.10
71,20220105T113731,7000,189.60,146.70,77.50,70.20,161.80,125.80,123.00,34.50
