ID,DateTime,MilliSeconds,1,2,3,4,5,6,7,8
55,20220110T141832,5400,30.50,76.70,46.30,123.80,133.00,94.50,165.80,161.50
56,20220110T141832,5500,63.80,188.90,196.60,56.10,61.10,62.80,99.50,30.20
57,20220110T141832,5600,69.70,51.30,88.20,69.40,127.50,27.10,89.00,108.80
58,20220110T141832,5700,153.90,58.20,50.40,128.20,73.40,199.80,20.20,143.20
59,20220110T141832,5800,151.90,89.60,125.20,25.40,91.70,185.10,135.20,68.60
60,20220110T141832,5900,111.50,161.50,164.70,85.70,69.30,77.50,185.30,145.40
61,20220110T141832,6000,53.30,21.90,24.20,108.10,186.30,156.80,116.20,117.70
62,20220110T141834,6100,106.70,191.30,44.30,65.50,124.10,19.40,45.50,80.20
63,20220110T141834,6200,135.10,176.10,56.50,16.50,22.80,69.30,121.00,197.00
64,20220110T141834,6300,96.70,63.20,136.40,110.90,173.00,73.00,172.90,175.90
65,20220110T141834,6400,84.10,164.70,54.60,79.80,14.20,27.60,173.40,131.60
66,20220110T141834,6500,21.40,48.90,23.90,124.20,36.70,134.60,72.90,26.00
67,20220110T141834,6600,97.30,164.20,169.20,22.00,183.20,170.20,28.60,67.30
68,20220110T141834,6700,91.10,198.70,29.20,150.30,154.90,24.10,86.20,12.60
69,20220110T141834,6800,48.40,113.60,149.60,152.90,25.30,75.20,111.70,40.10
70,20220110T141834,6900,193.80,154.00,109.60,149.20,106.70,46.70,104.60,54.30
71,20220110T141834,7000,95.30,33.60,121.20,169.20,151.40,59.00,95.60,107.80
72,20220110T141836,7100,190.90,68.00,54.40,35.80,34.40,98.10,88.30,153.70
73,20220110T141836,7200,61.40,36.60,152.40,161.20,19.10,183.80,191.60,28.30
74,20220110T141836,7300,31.10,34.90,60.80,38.50,47.30,134.10,192.10,148.20
75,20220110T141836,7400,44.80,86.40,22.60,57.10,82.20,109.60,131.20,189.20
76,20220110T141836,7500,159.00,123.10,170.60,185.50,84.00,98.80,98.50,63.60
77,20220110T141836,7600,82.40,68.90,145.40,150.60,81.60,188.90,21.20,15.10
78,20220110T141836,7700,132.80,110.60,184.50,199.70,83.60,176.10,43.80,20.70
79,20220110T141836,7800,77.90,33.80,110.00,29.30,153.50,120.90,81.60,121.50
80,20220110T141836,7900,72.30,168.00,167.70,80.30,95.90,21.50,171.80,56.80
81,20220110T141836,8000,134.50,149.60,48.90,43.90,28.10,194.20,147.00,20.90
82,20220110T141838,8100,182.20,135.40,62.00,68.20,74.80,31.90,54.80,93.90
83,20220110T141838,8200,27.30,41.00,180.00,12.20,136.90,26.50,132.80,168.40
84,20220110T141838,8300,188.20,143.70,62.40,50.40,106.80,34.70,194.50,44.00
85,20220110T141838,8400,98.50,130.80,168.20,191.60,19.30,135.50,199.30,48.80
86,20220110T141838,8500,72.30,135.70,140.30,139.40,87.90,170.80,116.10,45.40
87,20220110T141838,8600,29.00,56.70,74.30,194.00,146.30,57.60,188.30,160.20
88,20220110T141838,8700,55.50,147.30,11.10,84.60,48.00,135.50,90.60,30.70
89,20220110T141838,8800,173.40,153.70,67.50,107.20,190.10,156.90,122.00,21.70
90,20220110T141838,8900,75.90,103.00,67.40,30.00,167.60,11.10,186.30,12.30
91,20220110T141838,9000,21.40,52.10,101.70,166.90,61.70,26.70,173.60,124.40
92,20220110T141839,9100,123.70,20.10,59.80,157.50,32.60,72.20,157.00,116.60
93,20220110T141839,9200,99.20,109.20,71.40,173.10,98.50,14.50,96.30,155.30
94,20220110T141839,9300,32.60,126.30,84.50,168.70,103.30,151.90,145.00,134.20
95,20220110T141839,9400,96.00,31.30,136.80,186.40,115.90,75.80,140.60,24.80
96,20220110T141839,9500,95.60,199.80,131.40,86.30,160.50,103.00,183.00,103.00
97,20220110T141839,9600,76.50,141.60,158.50,192.00,70.60,144.40,100.70,107.40
98,20220110T141839,9700,142.50,132.50,117.20,40.90,26.20,157.50,13.60,186.40
99,20220110T141839,9800,142.30,133.80,13.90,52.90,58.70,140.30,139.20,60.00
100,20220110T141839,9900,12.70,45.70,186.20,164.70,177.90,67.30,110.80,148.60
