ID,DateTime,MilliSeconds,1,2,3,4,5,6,7,8
75,20220110T115820,7400,106.00,155.60,172.00,23.50,195.40,72.60,56.30,87.20
76,20220110T115820,7500,77.30,63.40,140.30,122.40,16.60,17.00,125.40,157.50
77,20220110T115820,7600,134.20,50.30,36.60,78.80,186.70,168.60,59.00,167.00
78,20220110T115821,7700,18.00,17.00,153.00,126.90,49.20,78.70,165.80,114.60
79,20220110T115821,7800,132.20,84.20,33.70,106.40,132.80,13.50,92.20,84.70
80,20220110T115821,7900,65.90,71.60,151.90,18.00,119.20,164.00,131.10,102.60
81,20220110T115821,8000,56.50,52.40,87.20,190.50,98.20,154.30,149.20,156.20
82,20220110T115822,8100,191.70,100.00,42.80,195.90,143.00,189.50,176.40,78.80
83,20220110T115822,8200,165.40,73.40,160.50,135.90,72.30,113.80,84.60,46.20
84,20220110T115822,8300,154.60,51.80,127.30,176.30,185.60,30.90,107.10,50.00
85,20220110T115822,8400,41.30,59.90,181.40,24.00,140.40,98.80,48.70,100.50
86,20220110T115822,8500,29.40,15.60,91.00,114.50,151.70,133.90,123.60,76.90
87,20220110T115823,8600,188.40,71.60,127.90,31.60,24.10,184.00,198.10,145.40
88,20220110T115823,8700,86.30,180.70,56.70,140.50,89.50,77.30,188.00,16.70
89,20220110T115823,8800,22.80,95.00,42.90,114.10,107.00,35.40,143.50,122.80
90,20220110T115823,8900,98.00,144.60,121.10,75.10,159.10,154.50,145.00,80.00
91,20220110T115823,9000,48.20,18.20,140.50,61.90,198.70,13.80,162.80,114.60
92,20220110T115824,9100,83.80,149.60,93.10,34.50,178.70,66.00,174.20,120.20
93,20220110T115824,9200,63.60,43.00,123.30,51.80,169.40,19.80,130.50,132.60
94,20220110T115824,9300,12.70,188.80,69.90,101.10,101.30,30.70,73.70,168.50
95,20220110T115824,9400,187.00,168.40,96.80,67.40,75.00,146.70,191.30,183.20
96,20220110T115824,9500,109.90,12.20,37.20,185.50,35.90,146.90,128.70,58.10
97,20220110T115824,9600,31.10,129.00,145.70,120.10,186.60,157.10,188.60,191.30
98,20220110T115824,9700,128.10,84.70,25.30,187.00,93.90,35.00,161.60,44.50
99,20220110T115824,9800,49.40,162.30,186.80,137.20,181.80,164.40,114.90,10.10
100,20220110T115825,9900,102.60,22.50,12.90,17.90,194.40,49.60,194.90,80.70
