ID,DateTime,MilliSeconds,1,2,3,4,5,6,7,8
42,20220110T150851,4100,71.30,36.00,100.00,31.50,84.50,150.40,87.90,102.50
43,20220110T150851,4200,187.60,137.80,22.80,149.00,176.20,135.50,166.50,16.30
44,20220110T150851,4300,167.20,86.00,137.00,196.70,116.70,195.40,41.70,32.30
45,20220110T150851,4400,118.40,83.60,37.80,139.10,102.10,75.60,59.90,193.20
46,20220110T150851,4500,82.30,139.80,184.10,48.10,75.20,11.60,127.70,41.00
47,20220110T150851,4600,155.20,32.50,83.30,168.80,193.50,104.90,149.20,91.70
48,20220110T150851,4700,141.50,151.40,136.40,179.80,23.60,168.50,107.60,138.80
49,20220110T150851,4800,152.20,127.00,175.50,14.00,113.50,138.10,61.70,125.20
50,20220110T150851,4900,40.60,153.50,131.30,160.50,35.00,161.30,156.40,11.40
51,20220110T150851,5000,73.10,14.60,38.20,90.50,110.70,134.20,75.80,111.70
52,20220110T150853,5100,132.80,81.70,28.90,81.20,114.00,180.70,58.50,51.30
53,20220110T150853,5200,10.80,92.80,37.50,69.60,142.50,68.00,195.20,30.10
54,20220110T150853,5300,182.80,16.90,79.40,125.00,163.10,76.70,60.70,142.80
55,20220110T150853,5400,151.60,141.00,139.50,153.00,159.30,32.10,160.80,192.70
56,20220110T150853,5500,191.70,164.30,165.20,169.10,20.30,131.40,98.10,162.50
57,20220110T150853,5600,197.40,145.00,197.70,187.30,144.70,158.30,109.00,38.90
58,20220110T150853,5700,80.30,122.90,138.10,71.90,53.30,157.60,176.20,24.00
59,20220110T150853,5800,24.30,144.80,193.20,196.60,90.70,171.00,101.60,24.70
60,20220110T150853,5900,192.30,46.80,98.60,25.40,36.50,165.60,25.90,35.70
61,20220110T150853,6000,195.60,163.70,118.70,126.80,20.40,77.70,187.50,44.50
62,20220110T150855,6100,34.70,44.20,129.00,136.90,78.70,104.60,99.80,54.30
63,20220110T150855,6200,127.00,34.30,128.50,112.60,49.10,90.90,23.40,30.50
64,20220110T150855,6300,175.00,111.70,161.70,28.60,51.40,198.70,61.20,142.40
65,20220110T150855,6400,53.00,161.20,21.50,19.90,31.70,29.60,162.50,61.40
66,20220110T150855,6500,73.70,30.80,103.70,163.80,78.80,94.30,79.00,133.00
67,20220110T150855,6600,176.30,175.70,195.10,198.10,148.90,169.70,162.50,32.70
68,20220110T150855,6700,195.60,21.40,53.10,178.70,191.20,92.60,151.80,91.40
69,20220110T150855,6800,18.10,150.60,183.70,74.00,110.70,51.40,127.20,127.20
70,20220110T150855,6900,65.20,163.00,40.50,12.70,22.50,130.10,141.80,160.30
71,20220110T150855,7000,82.30,51.60,172.20,197.10,161.30,191.50,100.10,58.30
72,20220110T150857,7100,121.80,146.30,139.70,24.80,30.90,129.00,141.10,170.90
73,20220110T150857,7200,96.60,56.60,127.30,142.00,116.30,144.30,34.60,12.30
74,20220110T150857,7300,162.80,100.80,178.20,107.10,92.00,63.10,144.60,194.60
75,20220110T150857,7400,89.50,131.40,32.10,84.80,132.40,166.60,44.50,72.80
76,20220110T150857,7500,87.10,70.30,94.20,134.80,16.30,15.80,147.00,169.40
77,20220110T150857,7600,54.50,181.00,194.10,157.40,165.60,132.90,42.80,91.00
78,20220110T150857,7700,100.80,11.60,25.60,141.60,38.40,14.40,51.30,64.90
79,20220110T150857,7800,61.90,41.70,99.00,154.00,164.20,104.90,102.70,169.80
80,20220110T150857,7900,106.80,192.90,52.70,81.40,92.20,19.70,138.90,51.20
81,20220110T150857,8000,136.40,78.90,121.40,195.40,130.30,127.40,60.30,51.40
82,20220110T150859,8100,136.90,34.00,162.70,136.50,52.80,76.00,62.50,140.80
83,20220110T150859,8200,93.20,91.40,121.80,151.50,95.90,118.20,74.40,92.80
84,20220110T150859,8300,132.20,49.60,175.40,38.10,31.50,92.00,88.30,62.70
85,20220110T150859,8400,169.60,10.30,151.20,155.80,71.70,20.20,56.60,129.70
86,20220110T150859,8500,36.70,166.00,110.80,169.70,38.40,112.90,31.80,158.60
87,20220110T150859,8600,85.80,101.00,179.50,33.50,195.60,114.30,157.60,77.40
88,20220110T150859,8700,104.30,51.50,157.20,166.50,56.10,94.90,105.00,45.40
89,20220110T150859,8800,12.40,81.80,174.10,198.30,153.10,42.60,193.50,10.80
90,20220110T150859,8900,175.00,63.00,117.30,97.40,14.50,145.20,57.70,131.30
91,20220110T150859,9000,91.60,156.60,136.20,46.30,113.20,33.70,60.90,51.70
92,20220110T150901,9100,140.90,89.20,172.70,84.70,146.10,117.40,162.00,119.70
93,20220110T150901,9200,197.50,98.60,189.10,60.60,143.70,91.20,113.80,55.80
94,20220110T150901,9300,138.30,112.10,60.60,79.50,31.10,151.10,96.60,66.70
95,20220110T150901,9400,111.90,188.60,108.40,41.50,86.80,107.60,160.00,21.40
96,20220110T150901,9500,113.10,49.20,63.20,72.00,110.80,52.50,27.20,180.00
97,20220110T150901,9600,187.70,103.70,16.70,73.60,115.50,15.40,25.70,127.60
98,20220110T150901,9700,169.80,188.50,88.00,92.50,37.20,104.90,100.10,15.70
99,20220110T150901,9800,30.60,79.90,87.10,144.00,49.60,135.50,164.50,87.40
100,20220110T150901,9900,172.10,162.40,163.10,179.60,150.20,139.10,173.70,113.40
