ID,DateTime,MilliSeconds,1,2,3,4,5,6,7,8
45,20220110T135506,4400,173.20,100.20,10.30,120.20,46.30,158.10,142.10,85.00
46,20220110T135506,4500,100.90,180.90,30.70,35.60,32.30,120.60,191.80,172.80
47,20220110T135506,4600,137.30,185.10,171.70,120.90,104.80,33.80,35.20,169.60
48,20220110T135506,4700,41.80,10.80,164.70,95.60,22.40,180.40,43.90,139.70
49,20220110T135506,4800,85.50,197.70,174.20,158.80,99.60,35.80,67.70,131.90
50,20220110T135506,4900,121.20,172.80,94.90,163.60,122.20,186.10,64.00,189.10
51,20220110T135506,5000,155.90,64.60,48.40,187.80,34.60,133.80,102.00,33.00
52,20220110T135508,5100,59.60,138.70,84.80,28.20,159.20,167.00,190.20,67.80
53,20220110T135508,5200,77.40,79.70,125.00,65.30,159.40,160.90,32.20,90.70
54,20220110T135508,5300,184.20,157.70,86.40,168.20,32.80,42.30,21.60,14.30
55,20220110T135508,5400,80.40,134.90,120.20,113.10,90.40,166.70,118.90,130.70
56,20220110T135508,5500,192.70,102.80,146.10,118.30,99.80,19.20,99.80,120.90
57,20220110T135508,5600,91.70,14.80,74.10,110.20,33.40,188.30,159.20,143.20
58,20220110T135508,5700,161.30,10.40,52.30,36.40,143.60,177.60,156.20,132.90
59,20220110T135508,5800,164.30,141.20,81.30,59.00,163.80,157.70,96.00,155.40
60,20220110T135508,5900,96.30,59.90,88.70,193.60,196.60,149.00,173.10,11.50
61,20220110T135508,6000,168.10,66.80,191.40,138.00,28.20,94.80,15.20,80.50
62,20220110T135509,6100,151.40,186.90,19.90,88.10,161.80,70.70,21.80,102.70
63,20220110T135509,6200,87.30,46.30,56.40,74.30,144.90,12.80,127.80,186.40
64,20220110T135509,6300,171.30,154.00,93.50,82.60,85.40,64.00,178.10,119.40
65,20220110T135510,6400,189.10,64.00,78.80,78.20,103.40,122.20,95.70,103.40
66,20220110T135510,6500,38.20,32.40,149.90,74.30,63.10,40.30,101.20,130.60
67,20220110T135510,6600,55.80,66.20,84.50,116.00,123.30,14.70,49.50,145.10
68,20220110T135510,6700,191.00,37.20,41.20,52.70,55.70,40.90,85.30,62.80
69,20220110T135510,6800,21.40,160.40,173.70,138.90,128.50,53.10,103.40,31.30
70,20220110T135510,6900,134.40,20.60,18.80,166.90,194.10,65.30,67.40,61.30
71,20220110T135510,7000,160.70,97.50,52.70,83.70,52.10,89.60,12.10,135.60
72,20220110T135511,7100,148.10,27.60,77.00,167.70,107.90,191.00,71.30,182.60
73,20220110T135511,7200,182.40,51.30,51.80,14.50,40.40,151.30,45.60,187.20
74,20220110T135511,7300,164.30,46.60,164.50,162.10,77.20,173.10,29.70,126.80
75,20220110T135511,7400,169.10,164.60,103.80,149.10,179.30,34.90,123.80,22.40
76,20220110T135511,7500,68.20,199.30,180.30,43.40,114.80,151.10,22.70,53.90
77,20220110T135511,7600,119.10,138.30,58.40,68.30,132.60,118.10,66.90,194.30
78,20220110T135511,7700,64.10,157.30,25.00,133.30,124.60,42.70,77.10,194.30
79,20220110T135511,7800,14.80,140.00,36.40,29.10,122.80,29.90,45.30,64.10
80,20220110T135511,7900,91.20,101.50,118.90,71.50,135.50,63.10,143.10,119.40
81,20220110T135511,8000,76.80,55.30,131.50,120.00,100.00,27.20,53.00,108.90
82,20220110T135513,8100,138.90,119.10,121.30,20.00,136.60,20.50,64.20,102.80
83,20220110T135513,8200,123.40,127.50,195.50,161.50,96.90,19.30,73.70,94.20
84,20220110T135513,8300,96.20,166.20,25.00,119.30,64.80,68.90,158.70,180.80
85,20220110T135513,8400,94.80,61.70,118.90,104.40,197.10,29.00,90.00,42.40
86,20220110T135513,8500,141.70,148.00,145.30,30.10,183.90,92.40,49.50,180.90
87,20220110T135513,8600,48.00,12.40,27.80,125.70,77.70,22.80,79.60,26.90
88,20220110T135513,8700,115.40,133.30,108.80,153.00,149.70,199.90,54.70,157.10
89,20220110T135513,8800,142.90,80.10,10.70,14.10,153.80,150.40,142.60,117.20
90,20220110T135513,8900,18.90,87.20,155.80,174.00,136.30,151.80,44.20,36.90
91,20220110T135513,9000,44.10,63.60,67.80,35.10,159.90,31.70,16.50,109.30
92,20220110T135515,9100,21.70,189.20,154.80,128.80,35.70,102.00,179.20,55.60
93,20220110T135515,9200,114.80,45.20,163.60,122.80,186.10,34.80,192.50,108.70
94,20220110T135515,9300,34.80,69.40,77.00,88.50,76.20,149.30,133.20,105.50
95,20220110T135515,9400,57.90,17.70,175.30,97.80,34.30,36.00,165.00,181.30
96,20220110T135515,9500,158.00,10.00,34.10,160.10,166.80,110.80,177.30,74.60
97,20220110T135515,9600,116.10,29.00,129.10,15.00,79.60,124.10,38.00,13.10
98,20220110T135515,9700,32.70,46.10,189.40,167.60,150.10,60.40,31.80,141.10
99,20220110T135515,9800,27.00,178.00,44.00,190.50,36.90,157.30,169.30,58.50
100,20220110T135515,9900,26.40,75.60,131.90,81.50,157.00,128.80,58.60,33.90
