ID,DateTime,MilliSeconds,1,2,3,4,5,6,7,8
53,20220110T134643,5200,69.40,10.00,45.80,66.90,96.90,47.50,84.20,112.20
54,20220110T134643,5300,133.50,48.60,113.50,44.10,14.30,114.30,189.00,47.40
55,20220110T134643,5400,180.80,82.70,145.10,103.40,99.60,133.20,174.30,191.30
56,20220110T134643,5500,131.90,109.80,80.50,56.80,123.90,106.00,90.10,57.50
57,20220110T134643,5600,101.80,60.30,52.80,98.50,10.70,63.30,63.70,172.30
58,20220110T134643,5700,78.70,84.10,168.20,152.20,146.30,127.30,16.90,58.00
59,20220110T134643,5800,81.90,161.90,59.20,107.70,142.70,183.20,157.10,90.20
60,20220110T134643,5900,187.60,45.50,86.40,75.00,161.20,20.20,87.90,88.70
61,20220110T134643,6000,91.80,52.00,123.30,163.20,125.00,34.30,99.30,98.70
62,20220110T134645,6100,11.70,195.70,193.90,150.60,28.40,58.50,52.70,116.20
63,20220110T134645,6200,170.90,33.50,44.60,69.80,173.80,125.40,100.00,170.20
64,20220110T134645,6300,101.10,49.40,174.50,105.50,45.20,91.00,182.60,41.50
65,20220110T134645,6400,150.40,178.80,182.50,85.40,101.40,189.30,114.10,176.70
66,20220110T134645,6500,119.70,126.50,166.60,58.40,97.90,90.30,157.80,140.10
67,20220110T134645,6600,56.50,100.70,61.40,65.00,154.90,35.10,88.90,86.10
68,20220110T134645,6700,109.20,193.80,73.10,35.60,31.00,130.20,82.50,168.20
69,20220110T134645,6800,37.50,74.50,88.50,68.90,144.90,144.30,159.60,58.90
70,20220110T134645,6900,170.00,80.70,163.10,91.00,82.50,47.70,20.60,70.40
71,20220110T134645,7000,12.00,24.60,154.50,33.70,120.60,62.40,153.30,89.50
72,20220110T134647,7100,149.70,102.50,17.10,90.30,162.20,168.00,84.70,52.00
73,20220110T134647,7200,59.60,45.20,118.50,116.40,18.50,21.50,186.00,188.50
74,20220110T134647,7300,29.40,65.00,152.30,135.60,58.30,152.00,71.40,116.00
75,20220110T134647,7400,180.80,105.10,45.60,118.40,190.40,115.60,122.90,165.40
76,20220110T134647,7500,142.20,61.20,121.70,26.30,87.00,83.40,115.10,172.60
77,20220110T134647,7600,33.20,132.20,89.30,46.40,129.40,41.00,67.10,186.40
78,20220110T134647,7700,53.60,195.30,123.50,187.00,87.50,60.70,104.80,25.80
79,20220110T134647,7800,22.40,103.50,101.70,21.50,89.70,88.20,121.10,83.20
80,20220110T134647,7900,20.50,23.60,127.30,155.60,20.80,19.40,61.20,142.80
81,20220110T134647,8000,140.80,52.40,119.60,135.10,11.40,137.50,21.60,46.70
82,20220110T134649,8100,101.60,79.20,165.90,144.20,110.00,177.30,27.60,134.20
83,20220110T134649,8200,162.60,96.80,70.50,31.10,142.00,152.10,175.80,27.20
84,20220110T134649,8300,130.60,141.10,79.30,97.70,34.20,141.80,69.10,75.80
85,20220110T134649,8400,152.90,151.60,98.10,122.50,26.70,66.50,147.30,48.40
86,20220110T134649,8500,164.90,166.20,135.30,64.10,21.60,189.10,100.90,150.00
87,20220110T134649,8600,34.40,183.00,185.20,75.30,72.90,156.70,32.40,83.30
88,20220110T134649,8700,137.90,124.40,33.80,16.10,49.90,53.90,199.90,37.20
89,20220110T134649,8800,32.40,55.00,114.30,123.40,196.80,182.40,12.80,40.90
90,20220110T134649,8900,104.90,43.20,110.20,92.80,112.10,141.80,161.70,149.50
91,20220110T134649,9000,141.80,98.60,45.00,76.70,187.90,91.20,12.70,114.60
92,20220110T134651,9100,44.80,127.00,27.00,86.90,38.30,198.60,73.00,105.90
93,20220110T134651,9200,39.80,39.00,144.00,104.70,157.60,55.90,124.00,157.40
94,20220110T134651,9300,71.60,112.40,123.30,199.00,199.30,131.80,135.50,62.50
95,20220110T134651,9400,68.90,50.70,75.80,11.80,159.10,37.70,177.80,60.30
96,20220110T134651,9500,103.20,51.00,191.20,52.30,36.50,175.20,138.00,173.50
97,20220110T134651,9600,79.50,175.60,184.40,22.10,191.10,20.10,108.60,52.30
98,20220110T134651,9700,74.10,57.40,180.70,132.00,29.20,194.30,107.70,53.50
99,20220110T134651,9800,137.30,137.80,163.50,93.20,11.80,193.70,134.40,46.40
100,20220110T134651,9900,38.30,15.30,191.00,44.10,111.60,169.50,103.50,160.00
