ID,DateTime,MilliSeconds,1,2,3,4,5,6,7,8
61,20220110T115316,6000,92.60,146.40,107.40,52.80,71.60,170.60,132.20,31.10
62,20220110T115318,6100,12.20,138.10,166.90,194.00,151.30,133.20,39.10,54.00
63,20220110T115318,6200,109.00,191.30,195.90,134.60,11.60,20.70,45.10,115.80
64,20220110T115318,6300,172.00,160.90,92.00,35.60,180.00,66.80,73.90,99.50
65,20220110T115318,6400,24.00,123.60,186.90,12.40,78.90,184.50,131.70,160.50
66,20220110T115318,6500,84.00,169.80,199.70,107.30,84.60,136.70,98.50,168.80
67,20220110T115318,6600,169.80,148.00,107.40,131.30,82.20,23.70,168.30,122.80
68,20220110T115318,6700,171.40,26.30,35.80,84.20,198.40,14.00,184.50,198.70
69,20220110T115318,6800,11.90,71.20,184.70,189.90,125.00,180.80,17.60,130.60
70,20220110T115318,6900,167.60,139.30,179.20,17.50,42.30,125.30,125.00,58.70
71,20220110T115318,7000,72.50,173.80,102.30,96.30,126.40,165.80,14.80,118.50
72,20220110T115319,7100,156.30,192.00,132.40,53.00,30.00,139.30,199.30,186.80
73,20220110T115319,7200,50.40,66.90,130.30,14.30,64.90,147.90,143.80,161.00
74,20220110T115319,7300,74.30,196.00,104.60,44.30,165.40,153.50,52.90,129.00
75,20220110T115319,7400,110.10,176.60,37.80,113.30,48.70,58.70,79.40,19.10
76,20220110T115319,7500,119.70,183.00,35.90,43.10,78.30,182.60,10.00,32.70
77,20220110T115319,7600,144.70,75.00,22.70,34.80,142.20,183.70,67.50,198.50
78,20220110T115319,7700,67.90,17.50,196.30,50.60,35.00,90.10,154.70,114.60
79,20220110T115319,7800,91.40,162.80,27.30,93.40,168.00,99.10,50.30,87.40
80,20220110T115319,7900,166.10,21.20,126.50,45.80,104.90,127.90,112.20,60.70
81,20220110T115319,8000,188.10,84.90,194.90,45.70,61.10,129.40,43.40,133.10
82,20220110T115321,8100,54.80,63.30,92.20,126.00,162.20,61.30,110.80,128.10
83,20220110T115321,8200,154.60,173.10,149.50,19.70,108.70,122.40,112.70,199.20
84,20220110T115321,8300,131.70,47.60,116.70,141.10,89.70,105.50,110.20,171.80
85,20220110T115321,8400,136.80,152.30,134.80,32.40,35.10,156.80,139.20,156.80
86,20220110T115321,8500,156.30,164.40,174.80,92.70,157.80,124.30,98.00,114.30
87,20220110T115321,8600,45.80,51.60,101.40,83.30,19.60,177.40,44.20,23.50
88,20220110T115321,8700,48.10,13.10,144.50,40.00,99.10,42.00,180.70,177.20
89,20220110T115321,8800,55.30,113.30,32.90,170.20,178.10,113.20,49.40,26.50
90,20220110T115321,8900,123.80,169.70,94.80,115.40,54.00,101.10,131.80,99.00
91,20220110T115321,9000,130.90,148.40,196.30,65.00,54.00,72.30,96.70,174.80
92,20220110T115323,9100,51.90,39.80,71.70,65.70,139.70,162.90,119.50,166.30
93,20220110T115323,9200,33.40,145.40,74.40,50.40,127.00,180.50,191.40,163.60
94,20220110T115323,9300,10.90,63.10,87.00,53.30,179.70,116.40,106.90,23.90
95,20220110T115323,9400,102.80,199.00,54.20,176.30,191.70,171.00,151.70,30.70
96,20220110T115323,9500,22.40,180.40,143.60,77.70,35.70,61.00,58.70,68.40
97,20220110T115323,9600,41.90,95.10,101.00,25.70,171.40,157.50,32.00,72.10
98,20220110T115323,9700,85.50,59.50,45.40,151.80,97.00,166.20,78.60,35.20
99,20220110T115323,9800,49.10,46.70,57.10,48.80,102.30,116.30,52.20,199.10
100,20220110T115323,9900,126.80,133.20,89.30,80.60,47.40,176.90,184.10,146.00
