ID,DateTime,MilliSeconds,1,2,3,4,5,6,7,8
46,20220105T113443,4500,36.60,184.30,192.00,12.90,89.90,47.60,61.30,117.90
47,20220105T113443,4600,124.40,133.50,119.60,63.20,29.70,38.20,44.60,158.30
48,20220105T113443,4700,63.50,118.30,71.50,92.10,42.60,182.30,164.70,61.50
49,20220105T113443,4800,32.80,62.80,168.70,87.00,144.40,110.70,19.90,53.40
50,20220105T113443,4900,196.20,14.70,81.60,58.50,176.10,172.40,83.40,102.10
51,20220105T113443,5000,133.60,53.00,155.90,18.40,136.50,80.60,167.00,161.80
52,20220105T113445,5100,74.50,164.70,117.70,65.70,97.20,139.20,76.80,83.40
53,20220105T113445,5200,127.30,51.60,85.40,127.30,124.80,40.30,171.10,104.70
54,20220105T113445,5300,174.30,157.90,91.70,167.50,150.20,72.90,196.90,47.80
55,20220105T113445,5400,82.80,195.40,144.30,96.10,149.30,33.20,194.00,29.80
56,20220105T113445,5500,110.30,59.20,56.40,138.10,94.10,87.60,167.70,147.10
57,20220105T113445,5600,87.50,128.40,102.20,122.30,100.10,22.70,87.40,51.30
58,20220105T113445,5700,143.00,132.90,76.50,94.10,148.50,102.40,58.30,66.10
59,20220105T113445,5800,164.40,82.40,134.00,117.00,148.60,168.90,182.10,182.80
60,20220105T113445,5900,119.20,49.80,22.50,146.30,147.70,41.10,57.20,78.50
61,20220105T113445,6000,73.10,34.40,86.60,145.70,45.20,152.40,24.30,77.30
62,20220105T113447,6100,98.40,17.00,119.90,180.20,192.40,77.30,29.70,124.80
63,20220105T113447,6200,107.30,55.40,19.30,172.50,172.10,40.10,199.20,46.90
64,20220105T113447,6300,153.70,187.10,59.90,33.30,129.70,195.20,171.40,70.10
65,20220105T113447,6400,146.30,35.40,124.70,57.20,164.60,104.70,101.00,99.20
66,20220105T113447,6500,125.10,168.10,26.20,157.30,150.60,146.30,190.30,105.30
67,20220105T113447,6600,103.90,144.20,136.90,11.00,109.40,46.10,138.50,159.70
68,20220105T113447,6700,23.50,41.80,119.70,25.20,137.00,78.40,162.10,167.30
69,20220105T113447,6800,36.00,191.40,93.40,48.60,103.90,54.80,174.20,172.60
70,20220105T113447,6900,37.30,24.80,61.00,34.70,130.00,72.40,71.30,46.90
71,20220105T113447,7000,42.50,190.20,40.90,107.70,46.60,29.40,171.60,173.70
72,20220105T113449,7100,115.10,23.90,53.70,66.70,191.90,67.00,48.90,155.00
73,20220105T113449,7200,84.80,86.60,54.40,186.40,47.10,48.90,22.00,147.80
74,20220105T113449,7300,83.30,175.30,130.10,90.20,13.10,115.00,147.70,165.40
75,20220105T113449,7400,185.20,105.10,68.50,38.30,84.70,33.80,145.90,73.70
76,20220105T113449,7500,151.60,24.20,147.10,118.70,193.30,172.20,31.20,47.40
77,20220105T113449,7600,184.00,22.10,21.20,68.50,149.20,188.20,78.40,86.00
78,20220105T113449,7700,156.80,137.20,53.50,66.50,187.70,182.00,109.20,68.60
79,20220105T113449,7800,65.80,20.90,38.70,151.80,74.90,29.60,105.00,196.10
80,20220105T113449,7900,160.00,104.10,39.80,110.30,51.10,160.20,62.80,108.70
81,20220105T113449,8000,66.20,103.80,155.80,105.50,82.20,118.70,182.50,115.00
82,20220105T113451,8100,168.00,181.60,54.90,37.50,118.20,37.80,84.40,89.70
83,20220105T113451,8200,168.90,37.70,159.20,193.00,33.10,184.20,166.10,121.20
84,20220105T113451,8300,17.40,98.50,140.40,84.00,159.40,117.40,22.60,125.40
85,20220105T113451,8400,13.10,42.50,118.30,106.90,180.00,73.70,199.20,188.50
86,20220105T113451,8500,103.90,140.90,163.80,59.30,92.30,177.50,12.70,194.90
87,20220105T113451,8600,62.90,119.90,59.50,76.10,30.40,118.80,129.10,128.50
88,20220105T113451,8700,179.20,180.50,153.10,78.60,16.80,173.60,132.80,29.90
89,20220105T113451,8800,30.40,142.20,164.90,182.00,197.30,68.30,59.30,185.80
90,20220105T113451,8900,78.90,10.20,119.30,165.20,70.20,90.00,70.20,161.30
91,20220105T113451,9000,188.00,74.00,110.40,158.60,17.60,44.80,60.50,49.70
92,20220105T113453,9100,70.50,95.00,92.50,155.50,128.80,38.40,193.70,13.00
93,20220105T113453,9200,137.80,122.60,182.10,165.60,61.40,180.30,88.50,79.50
94,20220105T113453,9300,173.10,140.90,116.30,119.60,171.00,42.90,141.30,15.50
95,20220105T113453,9400,65.30,33.40,151.40,120.10,169.90,73.70,67.60,78.40
96,20220105T113453,9500,18.90,10.30,168.70,67.10,182.00,121.30,63.20,118.50
97,20220105T113453,9600,154.50,102.40,38.20,101.00,111.80,82.00,104.50,173.20
98,20220105T113453,9700,116.80,63.40,69.00,173.50,58.40,163.20,114.00,192.10
99,20220105T113453,9800,43.20,115.00,129.20,142.80,129.60,179.80,159.40,151.10
100,20220105T113453,9900,158.70,24.90,128.30,177.70,136.40,53.10,32.80,31.80
