ID,DateTime,MilliSeconds,1,2,3,4,5,6,7,8
39,20220110T134844,3800,92.00,64.80,186.50,33.20,38.10,143.50,123.80,183.50
40,20220110T134844,3900,191.70,99.70,172.20,106.10,112.30,72.20,138.90,37.80
41,20220110T134844,4000,89.80,92.50,68.10,108.20,29.20,83.60,174.00,26.00
42,20220110T134846,4100,153.00,124.00,185.70,105.00,121.90,135.70,186.70,152.90
43,20220110T134846,4200,115.20,145.30,35.10,167.10,189.90,54.70,98.40,47.90
44,20220110T134846,4300,103.20,176.20,186.40,53.60,110.50,28.70,121.50,65.90
45,20220110T134846,4400,86.10,180.40,146.20,165.80,109.10,14.30,151.90,22.60
46,20220110T134846,4500,173.70,69.90,29.80,158.00,99.00,178.50,161.00,120.00
47,20220110T134846,4600,20.70,168.50,32.20,192.10,78.20,55.50,183.90,22.80
48,20220110T134846,4700,161.20,125.40,13.90,78.30,49.70,165.30,136.50,86.70
49,20220110T134846,4800,71.80,121.60,96.80,52.10,89.10,147.70,109.00,198.00
50,20220110T134846,4900,110.00,22.40,94.10,99.60,113.40,22.80,148.60,101.50
51,20220110T134846,5000,196.60,66.20,47.70,80.00,66.70,15.70,82.70,111.50
52,20220110T134848,5100,86.90,71.50,158.10,24.60,133.30,162.10,145.60,122.30
53,20220110T134848,5200,178.20,124.40,18.70,51.70,60.00,117.00,141.60,81.10
54,20220110T134848,5300,170.20,64.80,177.70,77.40,168.40,38.50,106.10,197.20
55,20220110T134848,5400,62.60,64.90,162.40,49.50,145.10,178.90,92.10,18.40
56,20220110T134848,5500,14.30,105.30,146.20,65.90,92.60,79.80,167.80,39.60
57,20220110T134848,5600,197.60,171.70,108.30,153.60,66.50,176.20,22.70,142.60
58,20220110T134848,5700,98.40,53.30,167.50,103.30,131.40,60.80,134.40,193.80
59,20220110T134848,5800,158.80,185.80,143.90,153.70,22.80,49.00,186.30,93.30
60,20220110T134848,5900,33.10,104.40,192.70,45.10,83.10,103.20,185.40,64.20
61,20220110T134848,6000,36.30,163.90,178.90,78.50,97.60,27.10,23.40,145.30
62,20220110T134850,6100,147.50,176.80,131.20,163.90,36.90,95.50,50.20,100.90
63,20220110T134850,6200,71.40,43.90,101.60,100.70,149.50,31.00,18.20,35.20
64,20220110T134850,6300,10.10,119.80,177.80,186.50,28.60,126.50,35.50,104.70
65,20220110T134850,6400,169.90,56.40,168.30,122.80,16.80,184.40,139.00,133.90
66,20220110T134850,6500,49.20,89.70,176.80,175.10,39.00,81.60,173.90,84.10
67,20220110T134850,6600,158.70,16.40,88.10,26.90,153.90,198.10,112.50,96.90
68,20220110T134850,6700,23.60,111.80,69.70,163.10,199.80,149.90,141.90,166.40
69,20220110T134850,6800,156.70,91.40,112.70,47.40,196.40,191.60,14.70,31.40
70,20220110T134850,6900,50.60,185.10,33.00,80.30,68.70,198.80,70.90,121.90
71,20220110T134850,7000,44.50,160.50,170.40,162.80,165.20,50.00,108.80,15.40
72,20220110T134852,7100,122.30,178.50,49.00,120.80,88.90,70.70,10.70,146.60
73,20220110T134852,7200,65.60,99.90,42.60,29.30,120.00,19.30,15.90,109.10
74,20220110T134852,7300,120.60,169.70,138.30,163.40,86.90,50.00,112.00,127.10
75,20220110T134852,7400,75.20,186.90,30.50,170.90,64.40,16.00,95.70,147.90
76,20220110T134852,7500,76.50,88.50,57.70,171.90,29.80,103.90,34.40,59.70
77,20220110T134852,7600,43.10,76.00,165.70,171.90,98.60,162.80,71.60,169.50
78,20220110T134852,7700,73.40,45.30,108.80,24.30,177.70,123.10,115.90,149.30
79,20220110T134852,7800,127.40,147.20,76.00,132.20,70.60,176.90,187.80,45.30
80,20220110T134852,7900,175.50,37.20,143.30,99.30,23.70,30.50,154.00,127.70
81,20220110T134852,8000,118.30,72.90,125.10,78.60,87.90,187.80,42.60,158.90
82,20220110T134853,8100,34.80,169.80,102.90,64.90,188.20,132.60,163.50,91.10
83,20220110T134853,8200,144.80,184.70,130.20,91.10,192.70,56.90,141.00,194.00
84,20220110T134853,8300,173.70,164.10,163.90,185.60,67.20,155.60,86.60,110.80
85,20220110T134853,8400,49.40,82.00,86.70,161.40,156.20,192.40,115.30,51.90
86,20220110T134853,8500,161.30,172.00,125.90,86.40,91.60,185.50,168.80,45.70
87,20220110T134853,8600,137.90,71.60,28.70,63.50,105.80,151.50,91.30,84.50
88,20220110T134853,8700,187.20,69.10,61.20,103.70,118.60,139.50,191.80,108.90
89,20220110T134853,8800,20.30,187.20,118.10,93.80,194.80,101.90,128.00,196.50
90,20220110T134853,8900,62.00,11.50,19.40,22.70,43.90,61.90,122.20,143.10
91,20220110T134853,9000,55.10,51.00,156.00,90.20,62.00,10.80,183.20,111.60
92,20220110T134855,9100,144.00,177.80,92.80,158.30,192.00,181.20,127.80,129.40
93,20220110T134855,9200,130.30,182.70,21.40,117.80,174.70,65.20,145.90,43.20
94,20220110T134855,9300,80.30,125.80,198.10,105.30,75.90,84.50,14.70,39.90
95,20220110T134855,9400,29.30,195.80,49.60,113.80,135.80,38.80,93.40,86.60
96,20220110T134855,9500,52.70,110.30,154.30,164.80,80.40,17.10,114.30,11.60
97,20220110T134855,9600,139.00,175.60,191.80,75.30,66.30,194.20,97.20,189.50
98,20220110T134855,9700,107.50,74.90,77.70,82.40,24.80,144.30,140.10,136.20
99,20220110T134855,9800,52.50,126.70,172.30,13.50,174.20,84.10,72.80,32.80
100,20220110T134855,9900,18.40,28.00,88.40,143.90,85.30,153.80,109.70,20.00
