ID,DateTime,MilliSeconds,1,2,3,4,5,6,7,8
33,20220110T120850,3200,135.30,36.90,164.90,121.20,49.50,103.30,154.30,107.90
34,20220110T120850,3300,168.70,10.00,34.40,147.20,194.30,107.90,115.30,15.60
35,20220110T120850,3400,191.60,112.10,182.20,62.40,119.60,66.70,154.80,80.30
36,20220110T120850,3500,105.70,157.50,190.40,66.80,82.10,118.30,182.40,119.80
37,20220110T120850,3600,73.40,70.20,199.90,75.60,67.80,80.30,123.40,46.30
38,20220110T120850,3700,117.90,111.20,59.00,169.20,193.20,69.30,120.80,165.90
39,20220110T120850,3800,54.10,125.30,68.70,198.70,123.90,176.60,175.10,117.60
40,20220110T120850,3900,105.00,165.70,47.40,109.70,167.40,48.30,136.40,93.90
41,20220110T120850,4000,147.40,34.90,21.20,48.50,198.20,103.90,135.60,75.10
42,20220110T120852,4100,117.20,103.80,94.80,197.70,129.50,139.00,17.30,50.60
43,20220110T120852,4200,77.50,130.20,30.20,116.50,73.60,184.20,123.90,56.10
44,20220110T120852,4300,112.10,64.80,98.20,123.90,172.90,135.40,160.60,157.70
45,20220110T120852,4400,24.20,101.80,146.60,77.90,181.80,168.60,189.60,53.90
46,20220110T120852,4500,105.60,40.60,156.40,49.60,42.10,161.80,40.90,104.10
47,20220110T120852,4600,108.70,129.30,78.70,38.60,137.50,155.20,165.70,104.20
48,20220110T120852,4700,47.30,33.00,126.60,79.10,187.70,61.70,66.10,194.90
49,20220110T120852,4800,104.20,12.00,154.50,87.90,101.60,11.50,78.40,187.10
50,20220110T120852,4900,70.50,133.40,176.10,196.10,97.00,43.40,117.50,84.40
51,20220110T120852,5000,185.70,87.80,13.80,143.20,55.60,195.90,178.30,155.70
52,20220110T120853,5100,50.40,122.50,161.60,179.60,36.30,14.40,90.10,138.50
53,20220110T120853,5200,10.90,183.90,67.90,61.30,150.70,143.40,24.10,74.30
54,20220110T120853,5300,123.90,73.80,93.50,47.20,119.80,62.40,168.70,61.50
55,20220110T120854,5400,195.40,149.60,178.30,153.40,62.20,137.50,153.40,34.30
56,20220110T120854,5500,75.40,61.00,153.80,193.40,172.00,25.30,131.70,120.60
57,20220110T120854,5600,149.20,151.80,167.40,159.60,56.00,115.70,57.80,42.60
58,20220110T120854,5700,103.60,22.00,47.60,71.50,51.70,61.90,58.30,56.50
59,20220110T120854,5800,85.00,50.60,40.70,117.10,143.90,27.00,47.70,167.10
60,20220110T120854,5900,115.70,104.20,75.60,127.50,24.00,150.20,96.20,157.10
61,20220110T120854,6000,41.80,77.60,139.60,72.10,186.20,157.90,193.90,25.80
62,20220110T120855,6100,182.40,65.60,192.30,138.80,37.90,129.80,60.20,112.60
63,20220110T120855,6200,68.00,129.90,20.60,128.50,60.90,164.50,49.20,141.50
64,20220110T120855,6300,76.60,146.90,117.80,136.40,81.10,47.60,87.50,68.00
65,20220110T120855,6400,34.30,73.00,137.80,19.00,199.40,24.70,78.50,46.30
66,20220110T120855,6500,42.30,155.20,61.10,15.90,100.80,133.90,92.70,62.80
67,20220110T120855,6600,190.20,24.30,190.00,79.60,97.50,193.80,179.10,178.40
68,20220110T120855,6700,146.30,133.20,73.90,86.60,178.80,166.70,46.40,183.20
69,20220110T120855,6800,194.40,116.80,125.80,181.10,93.10,97.70,72.90,65.20
70,20220110T120855,6900,124.50,21.80,21.30,199.10,45.50,187.70,170.50,160.00
71,20220110T120856,7000,172.20,33.00,190.00,154.10,170.30,146.20,99.00,19.60
72,20220110T120857,7100,111.10,47.60,20.50,105.40,84.60,178.00,50.00,179.00
73,20220110T120857,7200,33.20,144.90,145.70,95.70,13.60,183.20,192.20,160.10
74,20220110T120857,7300,117.20,161.40,44.10,144.40,175.50,20.80,151.40,15.40
75,20220110T120857,7400,41.30,39.80,194.70,49.60,182.50,118.00,37.70,126.10
76,20220110T120857,7500,196.90,57.10,36.60,17.70,22.20,129.20,180.10,56.60
77,20220110T120857,7600,81.20,110.10,81.00,182.40,22.60,187.00,129.90,186.60
78,20220110T120857,7700,10.30,113.20,137.80,48.60,92.50,111.60,83.60,45.00
79,20220110T120857,7800,43.90,84.40,59.80,49.30,62.40,11.00,140.50,55.00
80,20220110T120857,7900,97.70,101.20,163.40,69.30,111.30,35.30,145.70,142.80
81,20220110T120857,8000,122.50,157.50,185.00,192.50,155.00,88.00,175.20,95.90
82,20220110T120859,8100,98.30,32.90,184.70,17.80,94.50,99.00,50.20,159.10
83,20220110T120859,8200,124.20,40.00,167.20,150.20,132.70,16.00,70.90,164.80
84,20220110T120859,8300,83.10,60.00,24.80,40.50,23.90,111.20,64.80,87.10
85,20220110T120859,8400,15.20,97.40,83.40,54.40,128.90,110.60,14.50,93.40
86,20220110T120859,8500,21.80,100.00,64.00,123.40,29.10,155.90,156.70,60.70
87,20220110T120859,8600,39.70,98.00,87.70,129.90,155.40,14.50,180.40,128.50
88,20220110T120859,8700,185.60,108.90,75.30,144.80,102.30,129.80,19.50,69.10
89,20220110T120859,8800,183.90,98.30,120.00,34.00,69.30,64.50,103.60,117.10
90,20220110T120859,8900,16.90,88.70,62.50,168.00,89.30,118.70,43.20,106.10
91,20220110T120859,9000,21.00,53.90,125.70,64.80,48.50,139.70,158.40,130.60
92,20220110T120901,9100,66.10,164.00,184.50,178.50,155.00,121.20,128.30,44.60
93,20220110T120901,9200,194.80,159.80,149.90,145.70,22.70,139.20,37.90,26.60
94,20220110T120901,9300,62.10,50.00,138.30,115.10,110.50,39.90,77.30,144.80
95,20220110T120901,9400,146.00,138.50,35.50,55.50,29.50,122.00,45.40,15.10
96,20220110T120901,9500,185.20,156.60,107.70,69.40,22.10,115.10,18.00,162.60
97,20220110T120901,9600,180.30,188.20,85.20,74.40,82.00,120.20,170.50,109.60
98,20220110T120901,9700,177.00,18.80,30.50,67.10,143.70,67.90,86.60,76.20
99,20220110T120901,9800,193.10,20.70,150.30,137.00,124.70,59.10,38.70,168.70
100,20220110T120901,9900,41.20,52.00,98.50,163.80,124.20,140.50,196.00,112.20
